Assembly.Accession	Assembly.Level	Strain	Attribute	Organism.Name	ANI.Best.ANI.match.ANI	ANI.Best.ANI.match.Assembly	ANI.Best.ANI.match.Assembly.Coverage	ANI.Best.ANI.match.Type.Category	ANI.Best.ANI.match.Organism	ANI.Best.ANI.match.Type.Assembly.Coverage	ANI.Best.match.status	ANI.Category	ANI.Check.status	ANI.Comment	ANI.Declared.ANI.match.ANI	ANI.Declared.ANI.match.Assembly	ANI.Declared.ANI.match.Assembly.Coverage	ANI.Declared.ANI.match.Type.Category	ANI.Declared.ANI.match.Organism	ANI.Declared.ANI.match.Type.Assembly.Coverage	ANI.Submitted.organism	ANI.Submitted.species	CheckM.completeness	CheckM.completeness.percentile	CheckM.contamination	CheckM.marker.set	CheckM.marker.set.rank	CheckM.species.tax.id	CheckM.version	Accession	Collected.by	Collection.date	Description.Comment	Description.Organism.Name	Description.Organism.Taxonomic.ID	Description.Title	Geographic.location	Host	Host.disease	Isolation.source	Last.updated	Latitude./.Longitude	Serovar	Owner.Name	Assembly.BioProject.Accession	find	source	Patotype	Phylogroup
GCF_000027125.1	Complete Genome	042	ENA-CHECKLIST : ERC000011; ENA-FIRST-PUBLIC : 2013-12-19; ENA-LAST-UPDATE : 2013-12-09; External Id : SAMEA2272277; INSDC center alias : EBI; INSDC center name : European Bioinformatics Institute; INSDC first public : 2013-12-19T12:09:21Z; INSDC last update : 2013-12-09T15:23:57Z; INSDC status : public; strain : 042; Submitter Id : GCA_000027125; broker name : European Nucleotide Archive; individual_name : GCA_000027125; sample_name : GCA_000027125	Escherichia coli 042	98.5	GCA_000350825.1	87.82	claderef	Escherichia coli	89.28	species_match	category_na	OK	na	98.5	GCA_000350825.1	87.82	claderef	Escherichia coli KTE26	89.28	Escherichia coli 042	Escherichia coli	99.54	96.2912	0.28	Escherichia coli	species	562	v1.2.2	SAMEA2272277	NA	NA	NA	Escherichia coli 042	216592	BioSample entry for genome collection GCA_000027125	NA	NA	NA	NA	2021-08-20T06:56:12Z	NA	NA	EBI	PRJEA40647	TRUE	reference	NA	NA
GCF_000210475.1	Complete Genome	ETEC H10407	ENA-CHECKLIST : ERC000011; ENA-FIRST-PUBLIC : 2013-12-19; ENA-LAST-UPDATE : 2013-12-09; External Id : SAMEA2272237; INSDC center alias : EBI; INSDC center name : European Bioinformatics Institute; INSDC first public : 2013-12-19T12:09:22Z; INSDC last update : 2013-12-09T15:23:56Z; INSDC status : public; strain : ETEC H10407; Submitter Id : GCA_000210475; broker name : European Nucleotide Archive; individual_name : GCA_000210475; sample_name : GCA_000210475	Escherichia coli ETEC H10407	98.59	GCA_000459055.1	84.31	claderef	Escherichia coli	85.21	species_match	claderef	OK	na	98.59	GCA_000459055.1	84.31	claderef	Escherichia coli HVH 200 (4_4449924)	85.21	Escherichia coli ETEC H10407	Escherichia coli	99.1	58.62145	0.19	Escherichia coli	species	562	v1.2.2	SAMEA2272237	NA	NA	NA	Escherichia coli ETEC H10407	316401	BioSample entry for genome collection GCA_000210475	NA	NA	NA	NA	2021-08-20T06:56:10Z	NA	NA	EBI	PRJEA42749	TRUE	reference	NA	NA
GCF_000829985.1	Complete Genome	1303	host : Bos taurus; isolation_source : udder acute mastitis; sample_type : missing; geo_loc_name : Germany: Hannover; collection_date : 2002; Host health : acute mastitis; host_tissue_sampled : udder; phenotype : pathogen; serotype : O70:H32; strain : 1303	Escherichia coli 1303	99.32	GCA_000210475.1	87.83	claderef	Escherichia coli	85.04	species_match	category_na	OK	na	99.32	GCA_000210475.1	87.83	claderef	Escherichia coli ETEC H10407	85.04	Escherichia coli 1303	Escherichia coli	99.4	82.81399	0.32	Escherichia coli	species	562	v1.2.2	SAMN02949643	NA	2002	NA	Escherichia coli 1303	745156	Microbe sample from Escherichia coli 1303	Germany: Hannover	Bos taurus	NA	udder acute mastitis	2016-04-29T07:24:15Z	NA	NA	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	PRJNA46529	TRUE	bovine	NA	NA
GCF_001558995.2	Complete Genome	JEONG-1266	strain : JEONG-1266; lat_lon : missing; collection_date : 2013-08-13; geo_loc_name : USA:FL; host : Bos taurus; collected_by : FLUFL; ontological term : feces:UBERON_0001988, beef food product:FOODON_00001041, hindlimb zeugopod:UBERON_0003823; source_type : animal; ifsac_category : cow; isolate_name_alias : CFSAN039915; host_disease : missing; isolation_source : fecal beef calf; attribute_package : environmental/food/other	Escherichia coli O157:H7	99.92	GCA_001281725.1	93.54	claderef	Escherichia coli	98.39	species_match	category_na	OK	na	99.92	GCA_001281725.1	93.54	claderef	Escherichia coli	98.39	Escherichia coli O157:H7	Escherichia coli	99.51	92.90171	0.15	Escherichia coli	species	562	v1.2.2	SAMN04191546	FLUFL	2013-08-13	NA	Escherichia coli O157:H7	83334	Pathogen: environmental/food/other sample from Escherichia coli O157:H7	USA:FL	Bos taurus	missing	fecal beef calf	2022-07-02T11:20:53Z	missing	NA	CFSAN	PRJNA322195	TRUE	bovine	NA	NA
GCF_001651925.2	Complete Genome	FRIK2069	attribute_package : environmental/food/other; isolation_source : feces (Bos taurus); ontological term : bos taurus:ncbitaxon_9913| feces:uberon_0001988; ifsac_category : veterinary clinical/research| cow; source_type : animal; collection_date : 2011-07-20; geo_loc_name : USA:FL; host : Bos taurus; isolate_name_alias : CFSAN039920; lat_lon : missing; strain : FRIK2069; collected_by : FLUFL; host_disease : missing	Escherichia coli O157:H7	99.92	GCA_001281725.1	89.55	claderef	Escherichia coli	97.01	species_match	category_na	OK	na	99.92	GCA_001281725.1	89.55	claderef	Escherichia coli	97.01	Escherichia coli O157:H7	Escherichia coli	99.17	63.908463	0.25	Escherichia coli	species	562	v1.2.2	SAMN04191551	FLUFL	2011-07-20	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA:FL	Bos taurus	missing	feces (Bos taurus)	2022-07-02T11:20:53Z	missing	NA	CFSAN	PRJNA322195	TRUE	bovine	NA	NA
GCF_001651965.2	Complete Genome	FRIK2455	collection_date : 2011-07-20; strain : FRIK2455; attribute_package : environmental/food/other; host_disease : missing; isolate_name_alias : CFSAN047585; collected_by : FLUFL; lat_lon : missing; geo_loc_name : USA: FL; host : Bos taurus; isolation_source : fecal steer; ifsac_category : veterinary clinical/research, cow; ontological term : feces:UBERON_0001988, cattle steer:FOODON_00002531; source_type : animal	Escherichia coli O157:H7	99.92	GCA_001281725.1	89.01	claderef	Escherichia coli	97.01	species_match	category_na	OK	na	99.92	GCA_001281725.1	89.01	claderef	Escherichia coli	97.01	Escherichia coli O157:H7	Escherichia coli	99.2	66.204216	0.25	Escherichia coli	species	562	v1.2.2	SAMN04531998	FLUFL	2011-07-20	NA	Escherichia coli O157:H7	83334	Pathogen: environmental/food/other sample from Escherichia coli O157:H7	USA: FL	Bos taurus	missing	fecal steer	2022-07-02T11:27:06Z	missing	NA	FDA Center for Food Safety and Applied Nutrition	PRJNA322195	TRUE	bovine	NA	NA
GCF_001695515.1	Complete Genome	FRIK944	strain : FRIK944; lat_lon : missing; collection_date : 2014-09-16; geo_loc_name : USA:FL; host : Bos taurus; collected_by : FLUFL; ontological term : hindlimb zeugopod:UBERON_0003823| feces:UBERON_0001988; source_type : animal; ifsac_category : veterinary clinical/research| cow; isolate_name_alias : CFSAN046965; host_disease : missing; isolation_source : calf feces; attribute_package : environmental/food/other	Escherichia coli O157:H7	99.93	GCA_001281725.1	87.84	claderef	Escherichia coli	97.23	species_match	category_na	OK	na	99.93	GCA_001281725.1	87.84	claderef	Escherichia coli	97.23	Escherichia coli O157:H7	Escherichia coli	99.2	66.204216	0.58	Escherichia coli	species	562	v1.2.2	SAMN04510563	FLUFL	2014-09-16	NA	Escherichia coli O157:H7	83334	Pathogen: environmental/food/other sample from Escherichia coli O157:H7	USA:FL	Bos taurus	missing	calf feces	2022-07-02T11:26:58Z	missing	NA	FDA Center for Food Safety and Applied Nutrition	PRJNA322195	TRUE	bovine	NA	NA
GCF_002357875.1	Complete Genome	MRY15-131	sample_name : MRY15-131; collection_date : 2013; env_broad_scale : missing; env_local_scale : missing; env_medium : missing; geo_loc_name : Japan; host : Bos taurus; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : MRY15131; num_replicons : missing; project_name : Complete genome sequences of Escherichia coli with mcr-1 gene positive IncI2 plasmid; ref_biomaterial : missing; rel_to_oxygen : aerobic; strain : MRY15-131	Escherichia coli	98.65	GCA_000019645.1	88	claderef	Escherichia coli	88.08	species_match	category_na	OK	na	98.65	GCA_000019645.1	88	claderef	Escherichia coli SMS_3_5	88.08	Escherichia coli	Escherichia coli	98.91	41.9713	1.58	Escherichia coli	species	562	v1.2.2	SAMD00056132	NA	2013	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	Escherichia coli str. MRY15-131	Japan	Bos taurus	NA	NA	2022-04-04T05:51:57Z	missing	NA	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	PRJDB5007	TRUE	bovine	NA	NA
GCF_002357895.1	Complete Genome	MRY15-117	sample_name : MRY15-117; collection_date : 2012; env_broad_scale : missing; env_local_scale : missing; env_medium : missing; geo_loc_name : Japan; host : Bos taurus; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : MRY15117; num_replicons : missing; project_name : Complete genome sequences of Escherichia coli with mcr-1 gene positive IncI2 plasmid; ref_biomaterial : missing; rel_to_oxygen : aerobic; strain : MRY15-117	Escherichia coli	98.64	GCA_000019645.1	87.09	claderef	Escherichia coli	88.42	species_match	category_na	OK	na	98.64	GCA_000019645.1	87.09	claderef	Escherichia coli SMS_3_5	88.42	Escherichia coli	Escherichia coli	98.9	40.517876	1.54	Escherichia coli	species	562	v1.2.2	SAMD00056131	NA	2012	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	Escherichia coli str. MRY15-117	Japan	Bos taurus	NA	NA	2022-04-04T05:51:57Z	missing	NA	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	PRJDB5007	TRUE	bovine	NA	NA
GCF_003112165.1	Complete Genome	RM8385	strain : RM8385; collected_by : USDA ARS PSM; collection_date : 2009-01; geo_loc_name : USA: Salinas, California; host : Bos taurus; host_disease : n/a; isolation_source : feces; lat_lon : 36.68 N 121.67 W; pathotype : STEC; serotype : O103	Escherichia coli O103 str. RM8385	98.9	GCA_000459055.1	78.87	claderef	Escherichia coli	85.8	species_match	category_na	OK	na	98.9	GCA_000459055.1	78.87	claderef	Escherichia coli HVH 200 (4_4449924)	85.8	Escherichia coli O103 str. RM8385	Escherichia coli	99.15	61.959553	0.67	Escherichia coli	species	562	v1.2.2	SAMN08724650	USDA ARS PSM	2009-01	The rise in foodborne-related outbreaks of non O157 shiga-toxin producing E. coli (STECs) emphasizes the importance of developing improved methods to rapidly detect and characterize STECs. The major serovars of STEC associated with illness have been O26, O111, O103, O121, O43, and O145, accounting for 25-50% of human illness caused by STECs and, in some cases, severe illness comparable to illness caused by E. coli O157:H7. Sequencing of STECs from the agriculturally important region of the California central coast will address the diversity of genomic content and physiology of STECs compared to E. coli O157.	Escherichia coli O103 str. RM8385	1055540	Pathogen: Bos taurus-associated sample of Escherichia coli O103	USA: Salinas, California	Bos taurus	n/a	feces	2021-02-24T10:55:26Z	36.68 N 121.67 W	NA	United States Department of Agriculture, Agricultural Research Service	PRJNA69931	TRUE	bovine	NA	NA
GCF_003112205.1	Complete Genome	RM10042	strain : RM10042; collected_by : USDA ARS PSM; collection_date : 2009-10; geo_loc_name : USA: California; host : Bos taurus; host_disease : n/a; isolation_source : feces; lat_lon : 36.68 N 121.67 W; pathotype : STEC; serotype : O43	Escherichia coli O43 str. RM10042	99.12	GCA_000010385.1	87.67	claderef	Escherichia coli	89.47	species_match	category_na	OK	na	99.12	GCA_000010385.1	87.67	claderef	Escherichia coli SE11	89.47	Escherichia coli O43 str. RM10042	Escherichia coli	99.41	83.75175	0.72	Escherichia coli	species	562	v1.2.2	SAMN08165042	USDA ARS PSM	2009-10	The rise in foodborne-related outbreaks of non O157 shiga-toxin producing E. coli (STECs) emphasizes the importance of developing improved methods to rapidly detect and characterize STECs. The major serovars of STEC associated with illness have been O26, O111, O103, O121, O43, and O145, accounting for 25-50% of human illness caused by STECs and, in some cases, severe illness comparable to illness caused by E. coli O157:H7. Sequencing of STECs from the agriculturally important region of the California central coast will address the diversity of genomic content and physiology of STECs compared to E. coli O157.	Escherichia coli O43 str. RM10042	1055541	Pathogen: Bos taurus-associated sample of Escherichia coli O43	USA: California	Bos taurus	n/a	feces	2018-09-13T19:05:17Z	36.68 N 121.67 W	NA	United States Department of Agriculture, Agricultural Research Service	PRJNA69937	TRUE	bovine	NA	NA
GCF_003112225.1	Complete Genome	RM10386	strain : RM10386; collected_by : USDA ARS PSM; collection_date : 2009-11; geo_loc_name : USA: Salinas, California; host : Bos taurus; host_disease : n/a; isolation_source : feces; lat_lon : 36.68 N 121.67 W; pathotype : STEC; serotype : O26	Escherichia coli O26 str. RM10386	98.91	GCA_000459055.1	76.31	claderef	Escherichia coli	86.43	species_match	category_na	OK	na	98.91	GCA_000459055.1	76.31	claderef	Escherichia coli HVH 200 (4_4449924)	86.43	Escherichia coli O26 str. RM10386	Escherichia coli	98.99	48.84387	0.73	Escherichia coli	species	562	v1.2.2	SAMN08724660	USDA ARS PSM	2009-11	The rise in foodborne-related outbreaks of non O157 shiga-toxin producing E. coli (STECs) emphasizes the importance of developing improved methods to rapidly detect and characterize STECs. The major serovars of STEC associated with illness have been O26, O111, O103, O121, O43, and O145, accounting for 25-50% of human illness caused by STECs and, in some cases, severe illness comparable to illness caused by E. coli O157:H7. Sequencing of STECs from the agriculturally important region of the California central coast will address the diversity of genomic content and physiology of STECs compared to E. coli O157.	Escherichia coli O26 str. RM10386	1055534	Pathogen: Bos taurus-associated sample of Escherichia coli O26	USA: Salinas, California	Bos taurus	n/a	feces	2021-02-24T10:55:26Z	36.68 N 121.67 W	NA	United States Department of Agriculture, Agricultural Research Service	PRJNA69935	TRUE	bovine	NA	NA
GCF_003176855.1	Complete Genome	RM10466	strain : RM10466; collected_by : USDA ARS PSM; collection_date : 2009-11; geo_loc_name : USA: Salinas, California; host : Bos taurus; host_disease : n/a; isolation_source : feces; lat_lon : 36.68 N 121.67 W; pathotype : STEC; serotype : O113	Escherichia coli	99.18	GCA_000010385.1	85.77	claderef	Escherichia coli	87.72	species_match	category_na	OK	na	99.18	GCA_000010385.1	85.77	claderef	Escherichia coli SE11	87.72	Escherichia coli	Escherichia coli	99.36	79.207954	0.6	Escherichia coli	species	562	v1.2.2	SAMN08724662	USDA ARS PSM	2009-11	The rise in foodborne-related outbreaks of non O157 shiga-toxin producing E. coli (STECs) emphasizes the importance of developing improved methods to rapidly detect and characterize STECs. The major serovars of STEC associated with illness have been O26, O111, O103, O121, O113, O43, and O145, accounting for 25-50% of human illness caused by STECs and, in some cases, severe illness comparable to illness caused by E. coli O157:H7. Sequencing of STECs from the agriculturally important region of the California central coast will address the diversity of genomic content and physiology of STECs compared to E. coli O157.	Escherichia coli	562	Pathogen: Bos taurus-associated sample from Escherichia coli O113	USA: Salinas, California	Bos taurus	n/a	feces	2021-02-24T10:55:26Z	36.68 N 121.67 W	NA	United States Department of Agriculture, Agricultural Research Service	PRJNA438708	TRUE	bovine	NA	NA
GCF_003288295.1	Complete Genome	RM9131	strain : RM9131; collected_by : USDA ARS PSM; collection_date : 2009-05; geo_loc_name : USA: Salinas, California; host : Bos taurus; host_disease : n/a; isolation_source : feces; lat_lon : 36.6 N 121.6 W; pathotype : STEC; serotype : O111	Escherichia coli	98.99	GCA_000263895.1	86.22	claderef	Escherichia coli	89.04	species_match	category_na	OK	na	98.99	GCA_000263895.1	86.22	claderef	Escherichia coli O103:H25 str. CVM9340	89.04	Escherichia coli	Escherichia coli	99.08	57.103794	1.15	Escherichia coli	species	562	v1.2.2	SAMN08822959	USDA ARS PSM	2009-05	Genome sequence of Escherichia coli O111 str. RM9131 isolated from cattle	Escherichia coli	562	Pathogen: Escherichia coli O111 str. RM9131 from cattle	USA: Salinas, California	Bos taurus	n/a	feces	2018-09-13T15:08:17Z	36.6 N 121.6 W	NA	United States Department of Agriculture, Agricultural Research Service	PRJNA448153	TRUE	bovine	NA	NA
GCF_003586065.1	Complete Genome	RM9872	strain : RM9872; collected_by : USDA ARS PSM; collection_date : 2009-07; geo_loc_name : USA: Salinas, California; host : Bos taurus; host_disease : n/a; isolation_source : feces; lat_lon : 36.68 N 121.67 W; pathotype : STEC; serotype : O145	Escherichia coli O145 str. RM9872	98.43	GCA_001281725.1	85.99	claderef	Escherichia coli	88.84	species_match	category_na	OK	na	98.43	GCA_001281725.1	85.99	claderef	Escherichia coli	88.84	Escherichia coli O145 str. RM9872	Escherichia coli	98.83	36.12824	0.31	Escherichia coli	species	562	v1.2.2	SAMN08724661	USDA ARS PSM	2009-07	The rise in foodborne-related outbreaks of non O157 shiga-toxin producing E. coli (STECs) emphasizes the importance of developing improved methods to rapidly detect and characterize STECs. The major serovars of STEC associated with illness have been O26, O111, O103, O121, O43, and O145, accounting for 25-50% of human illness caused by STECs and, in some cases, severe illness comparable to illness caused by E. coli O157:H7. Sequencing of STECs from the agriculturally important region of the California central coast will address the diversity of genomic content and physiology of STECs compared to E. coli O157.	Escherichia coli O145 str. RM9872	1055544	Pathogen: Bos taurus-associated sample of Escherichia coli O145	USA: Salinas, California	Bos taurus	n/a	feces	2021-02-24T10:55:26Z	36.68 N 121.67 W	NA	United States Department of Agriculture, Agricultural Research Service	PRJNA69939	TRUE	bovine	NA	NA
GCF_003966425.1	Complete Genome	E2855	sample_name : E2855; collection_date : 2001; env_broad_scale : missing; env_local_scale : missing; env_medium : feces; geo_loc_name : Japan; host : Bos taurus; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : E2855; num_replicons : missing; project_name : Genomic analysis of colistin resistant EHEC isolated from cattle in Japan; ref_biomaterial : missing; strain : E2855	Escherichia coli	98.96	GCA_000263895.1	79.23	claderef	Escherichia coli	89.39	species_match	category_na	OK	na	98.96	GCA_000263895.1	79.23	claderef	Escherichia coli O103:H25 str. CVM9340	89.39	Escherichia coli	Escherichia coli	98.41	19.907509	0.78	Escherichia coli	species	562	v1.2.2	SAMD00129666	NA	2001	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	EHEC O111 strain E2855	Japan	Bos taurus	NA	NA	2022-04-04T05:35:33Z	missing	NA	National Institute of Animal Health	PRJDB7170	TRUE	bovine	NA	NA
GCF_003966445.1	Complete Genome	E2863	sample_name : E2863; collection_date : 2013; env_broad_scale : missing; env_local_scale : missing; env_medium : feces; geo_loc_name : Japan; host : Bos taurus; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : E2863; num_replicons : missing; project_name : Genomic analysis of colistin resistant EHEC isolated from cattle in Japan; ref_biomaterial : missing; strain : E2863	Escherichia coli	98.97	GCA_000263895.1	81.45	claderef	Escherichia coli	89.06	species_match	category_na	OK	na	98.97	GCA_000263895.1	81.45	claderef	Escherichia coli O103:H25 str. CVM9340	89.06	Escherichia coli	Escherichia coli	98.37	18.71284	0.93	Escherichia coli	species	562	v1.2.2	SAMD00129667	NA	2013	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	EHEC O111 strain E2863	Japan	Bos taurus	NA	NA	2022-04-04T05:35:33Z	missing	NA	National Institute of Animal Health	PRJDB7170	TRUE	bovine	NA	NA
GCF_003966465.1	Complete Genome	E2865	sample_name : E2865; collection_date : 2014; env_broad_scale : missing; env_local_scale : missing; env_medium : feces; geo_loc_name : Japan; host : Bos taurus; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : E2865; num_replicons : missing; project_name : Genomic analysis of colistin resistant EHEC isolated from cattle in Japan; ref_biomaterial : missing; strain : E2865	Escherichia coli	99	GCA_000010385.1	75.51	claderef	Escherichia coli	87.99	species_match	category_na	OK	na	99	GCA_000010385.1	75.51	claderef	Escherichia coli SE11	87.99	Escherichia coli	Escherichia coli	98.71	30.5109	0.84	Escherichia coli	species	562	v1.2.2	SAMD00129668	NA	2014	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	EHEC O26 strain E2865	Japan	Bos taurus	NA	NA	2022-04-04T05:35:33Z	missing	NA	National Institute of Animal Health	PRJDB7170	TRUE	bovine	NA	NA
GCF_004771235.1	Complete Genome	PF9285	strain : PF9285; alternate_ID : DW54; isolation_source : Rectal swab from healthy swiss fattening veal calves; collection_date : 2017; geo_loc_name : Switzerland; sample_type : Pure culture; genotype : ST10; host : bovine	Escherichia coli	99.15	GCA_000210475.1	85.6	claderef	Escherichia coli	87.47	species_match	category_na	OK	na	99.15	GCA_000210475.1	85.6	claderef	Escherichia coli ETEC H10407	87.47	Escherichia coli	Escherichia coli	99.47	88.5708	0.66	Escherichia coli	species	562	v1.2.2	SAMN11333172	NA	2017	NA	Escherichia coli	562	Microbe sample from Escherichia coli	Switzerland	bovine	NA	Rectal swab from healthy swiss fattening veal calves	2019-04-05T10:38:00Z	NA	NA	University of Bern	PRJNA530748	TRUE	bovine	NA	NA
GCF_005391285.2	Complete Genome	KS-NP019	sample_name : KS-NP019; collection_date : 2013; env_broad_scale : missing; env_local_scale : missing; env_medium : feces; geo_loc_name : Japan; host : Bos taurus; host_health_state : healthy; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : BvCmsKSNP019; num_replicons : missing; project_name : Genomic comparison of bovine- and human-associated E. coli; ref_biomaterial : missing; strain : KS-NP019	Escherichia coli	99.14	GCA_000010385.1	84.79	claderef	Escherichia coli	88.5	species_match	category_na	OK	na	99.14	GCA_000010385.1	84.79	claderef	Escherichia coli SE11	88.5	Escherichia coli	Escherichia coli	99.54	96.2912	0.64	Escherichia coli	species	562	v1.2.2	SAMD00077433	NA	2013	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	Escherichia coli KS-NP019	Japan	Bos taurus	NA	NA	2022-04-05T05:51:13Z	missing	NA	Microbiology, Graduate School of Medical Sciences, Kyushu University	PRJDB5579	TRUE	bovine	NA	NA
GCF_005393605.2	Complete Genome	NS-NP030	sample_name : NS-NP030; collection_date : 2014; env_broad_scale : missing; env_local_scale : missing; env_medium : feces; geo_loc_name : Japan; host : Bos taurus; host_health_state : healthy; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : BvCmsNSNP030; num_replicons : missing; project_name : Genomic comparison of bovine- and human-associated E. coli; ref_biomaterial : missing; strain : NS-NP030	Escherichia coli	99.12	GCA_000010385.1	83.53	claderef	Escherichia coli	88.61	species_match	category_na	OK	na	99.12	GCA_000010385.1	83.53	claderef	Escherichia coli SE11	88.61	Escherichia coli	Escherichia coli	99.4	82.81399	0.64	Escherichia coli	species	562	v1.2.2	SAMD00077547	NA	2014	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	Escherichia coli NS-NP030	Japan	Bos taurus	NA	NA	2022-04-05T05:51:17Z	missing	NA	Microbiology, Graduate School of Medical Sciences, Kyushu University	PRJDB5579	TRUE	bovine	NA	NA
