Assembly.Accession	Assembly.Level	Strain	Attribute	Organism.Name	ANI.Best.ANI.match.ANI	ANI.Best.ANI.match.Assembly	ANI.Best.ANI.match.Assembly.Coverage	ANI.Best.ANI.match.Type.Category	ANI.Best.ANI.match.Organism	ANI.Best.ANI.match.Type.Assembly.Coverage	ANI.Best.match.status	ANI.Category	ANI.Check.status	ANI.Comment	ANI.Declared.ANI.match.ANI	ANI.Declared.ANI.match.Assembly	ANI.Declared.ANI.match.Assembly.Coverage	ANI.Declared.ANI.match.Type.Category	ANI.Declared.ANI.match.Organism	ANI.Declared.ANI.match.Type.Assembly.Coverage	ANI.Submitted.organism	ANI.Submitted.species	CheckM.completeness	CheckM.completeness.percentile	CheckM.contamination	CheckM.marker.set	CheckM.marker.set.rank	CheckM.species.tax.id	CheckM.version	Accession	Collected.by	Collection.date	Description.Comment	Description.Organism.Name	Description.Organism.Taxonomic.ID	Description.Title	Geographic.location	Host	Host.disease	Isolation.source	Last.updated	Latitude./.Longitude	Serovar	Owner.Name	Assembly.BioProject.Accession	find	source	Patotype	Phylogroup
GCF_005396225.2	Complete Genome	SI-NP020	sample_name : SI-NP020; collection_date : 2014; env_broad_scale : missing; env_local_scale : missing; env_medium : feces; geo_loc_name : Japan; host : Bos taurus; host_health_state : healthy; isol_growth_condt : missing; lat_lon : missing; locus_tag_prefix : BvCmsSINP020; num_replicons : missing; project_name : Genomic comparison of bovine- and human-associated E. coli; ref_biomaterial : missing; strain : SI-NP020	Escherichia coli	99.12	GCA_000010385.1	88.4	claderef	Escherichia coli	87	species_match	category_na	OK	na	99.12	GCA_000010385.1	88.4	claderef	Escherichia coli SE11	87	Escherichia coli	Escherichia coli	99.55	96.83073	0.38	Escherichia coli	species	562	v1.2.2	SAMD00077658	NA	2014	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	Escherichia coli SI-NP020	Japan	Bos taurus	NA	NA	2022-04-05T05:51:21Z	missing	NA	Microbiology, Graduate School of Medical Sciences, Kyushu University	PRJDB5579	TRUE	bovine	NA	NA
GCF_008080655.1	Complete Genome	YY76-1	strain : YY76-1; collected_by : Chong Chen; collection_date : 2018-05; geo_loc_name : China:Guangdong; host : cow; host_disease : missing; isolation_source : feces; lat_lon : 19.75 N 110 E	Escherichia coli	99.48	GCA_000210475.1	90.3	claderef	Escherichia coli	81.65	species_match	category_na	OK	na	99.48	GCA_000210475.1	90.3	claderef	Escherichia coli ETEC H10407	81.65	Escherichia coli	Escherichia coli	98.87	38.52125	0.62	Escherichia coli	species	562	v1.2.2	SAMN11967557	Chong Chen	2018-05	NA	Escherichia coli	562	Escherichia coli YY76-1 isolated from a cow	China:Guangdong	cow	missing	feces	2021-02-24T11:14:55Z	19.75 N 110 E	NA	South China Agricultural University	PRJNA547507	TRUE	bovine	NA	NA
GCF_009866925.2	Complete Genome	CFS3246	strain : CFS3246; alternate_ID : 6; host : Bos taurus; isolation_source : Bovine adult; collection_date : 2004-05-03; geo_loc_name : France; sample_type : Cell Culture	Escherichia coli	99.31	GCA_000210475.1	90.34	claderef	Escherichia coli	84.82	species_match	category_na	OK	na	99.31	GCA_000210475.1	90.34	claderef	Escherichia coli ETEC H10407	84.82	Escherichia coli	Escherichia coli	98.19	14.363576	0.19	Escherichia coli	species	562	v1.2.2	SAMN08522703	NA	2004-05-03	NA	Escherichia coli	562	Microbe sample from Escherichia coli	France	Bos taurus	NA	Bovine adult	2021-02-28T05:31:27Z	NA	NA	University College Dublin	PRJNA433915	TRUE	bovine	NA	NA
GCF_009866945.2	Complete Genome	CFS3273	strain : CFS3273; alternate_ID : 33; host : Bos taurus; isolation_source : Bovine adult; collection_date : 2007-05-03; geo_loc_name : France; sample_type : Cell Culture	Escherichia coli	99.28	GCA_000210475.1	81.73	claderef	Escherichia coli	85.07	species_match	category_na	OK	na	99.28	GCA_000210475.1	81.73	claderef	Escherichia coli ETEC H10407	85.07	Escherichia coli	Escherichia coli	98.16	13.838729	2.24	Escherichia coli	species	562	v1.2.2	SAMN08522730	NA	2007-05-03	NA	Escherichia coli	562	Microbe sample from Escherichia coli	France	Bos taurus	NA	Bovine adult	2021-02-28T05:31:28Z	NA	NA	University College Dublin	PRJNA433820	TRUE	bovine	NA	NA
GCF_009867015.2	Complete Genome	CFS3292	strain : CFS3292; alternate_ID : 52; host : Bos taurus; isolation_source : Bovine adult; collection_date : 2010-01-15; geo_loc_name : France; sample_type : Cell Culture	Escherichia coli	99.35	GCA_000210475.1	82.85	claderef	Escherichia coli	86.46	species_match	category_na	OK	na	99.35	GCA_000210475.1	82.85	claderef	Escherichia coli ETEC H10407	86.46	Escherichia coli	Escherichia coli	99.03	53.90516	1.87	Escherichia coli	species	562	v1.2.2	SAMN08522749	NA	2010-01-15	NA	Escherichia coli	562	Microbe sample from Escherichia coli	France	Bos taurus	NA	Bovine adult	2021-02-28T05:31:29Z	NA	NA	University College Dublin	PRJNA433820	TRUE	bovine	NA	NA
GCF_009867035.2	Complete Genome	CFS3313	strain : CFS3313; alternate_ID : 73; host : Bos taurus; isolation_source : Bovine adult; collection_date : 2010-01-20; geo_loc_name : France; sample_type : Cell Culture	Escherichia coli	99.14	GCA_000010385.1	87.12	claderef	Escherichia coli	88.52	species_match	category_na	OK	na	99.14	GCA_000010385.1	87.12	claderef	Escherichia coli SE11	88.52	Escherichia coli	Escherichia coli	98.63	27.325111	0.31	Escherichia coli	species	562	v1.2.2	SAMN08522770	NA	2010-01-20	NA	Escherichia coli	562	Microbe sample from Escherichia coli	France	Bos taurus	NA	Bovine adult	2021-02-28T05:31:29Z	NA	NA	University College Dublin	PRJNA433820	TRUE	bovine	NA	NA
GCF_009931435.1	Complete Genome	EC42405	strain : EC42405; collected_by : Anses; collection_date : 2015-11-27; geo_loc_name : France; isolation_source : missing; lat_lon : 49.549 N 1.29 E; host : bovine	Escherichia coli	96.43	GCA_000019645.1	84.5	claderef	Escherichia coli	85.4	species_match	category_na	OK	na	96.43	GCA_000019645.1	84.5	claderef	Escherichia coli SMS_3_5	85.4	Escherichia coli	Escherichia coli	99.56	99.959625	0.73	Escherichia coli	species	562	v1.2.2	SAMN12641172	Anses	2015-11-27	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	France	bovine	NA	missing	2020-01-01T00:51:41Z	49.549 N 1.29 E	NA	Anses	PRJNA556131	TRUE	bovine	NA	NA
GCF_012278675.1	Complete Genome	54	strain : 54; host : cow; collection_date : 2018; geo_loc_name : China; sample_type : feces	Escherichia coli	99.21	GCA_000210475.1	91.45	claderef	Escherichia coli	81.91	species_match	category_na	OK	na	99.21	GCA_000210475.1	91.45	claderef	Escherichia coli ETEC H10407	81.91	Escherichia coli	Escherichia coli	99.1	58.62145	0.3	Escherichia coli	species	562	v1.2.2	SAMN12158158	NA	2018	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China	cow	NA	NA	2020-04-17T00:38:14Z	NA	NA	The Hong Kong Polytechnic University	PRJNA551552	TRUE	bovine	NA	NA
GCF_014771055.1	Complete Genome	97.3	strain : 97.3; host : Bos taurus; isolation_source : non-specified beef samples; collection_date : 2012-06; geo_loc_name : USA: Midwest; sample_type : Isolate; collected_by : Mick Bosilevac-USDA/ARS; serotype : O68:H12	Escherichia coli O68:H12	99.35	GCA_000210475.1	83.57	claderef	Escherichia coli	80.59	species_match	category_na	OK	na	99.35	GCA_000210475.1	83.57	claderef	Escherichia coli ETEC H10407	80.59	Escherichia coli O68:H12	Escherichia coli	98.56	24.910078	1.6	Escherichia coli	species	562	v1.2.2	SAMN16183872	Mick Bosilevac-USDA/ARS	2012-06	NA	Escherichia coli O68:H12	2773706	Microbe sample from Escherichia coli O68:H12	USA: Midwest	Bos taurus	NA	non-specified beef samples	2021-02-24T10:13:11Z	NA	NA	US Meat Animal Research Center-ARS	PRJNA663878	TRUE	bovine	NA	NA
GCF_014771275.1	Complete Genome	730V1	serotype : O19:H7; strain : 730V1; host : Bos taurus; isolation_source : non-specified beef samples; collection_date : 2013-10; geo_loc_name : USA:West; sample_type : Isolate; collected_by : Mick Bosilevac-USDA/ARS	Escherichia coli O19:H7	98.75	GCA_000210475.1	82.15	claderef	Escherichia coli	80.48	species_match	category_na	OK	na	98.75	GCA_000210475.1	82.15	claderef	Escherichia coli ETEC H10407	80.48	Escherichia coli O19:H7	Escherichia coli	96.83	4.3510976	1.41	Escherichia coli	species	562	v1.2.2	SAMN16183873	Mick Bosilevac-USDA/ARS	2013-10	NA	Escherichia coli O19:H7	2773707	Microbe sample from Escherichia coli O19:H7	USA:West	Bos taurus	NA	non-specified beef samples	2021-02-24T10:25:37Z	NA	NA	US Meat Animal Research Center-ARS	PRJNA663878	TRUE	bovine	NA	NA
GCF_014854575.1	Complete Genome	C311	strain : C311; host : Cow; collection_date : 2018-09; geo_loc_name : Hong Kong; sample_type : feces; collected_by : Stacey, VM; lat_lon : 22.516269 N 114.111979 E; passage_history : 10; temp : ambient	Escherichia coli	99.21	GCA_000010385.1	85.14	claderef	Escherichia coli	88.5	species_match	category_na	OK	na	99.21	GCA_000010385.1	85.14	claderef	Escherichia coli SE11	88.5	Escherichia coli	Escherichia coli	98.54	24.32467	0.25	Escherichia coli	species	562	v1.2.2	SAMN16279676	Stacey, VM	2018-09	NA	Escherichia coli	562	Microbe sample from Escherichia coli	Hong Kong	Cow	NA	NA	2022-09-19T05:30:18Z	22.516269 N 114.111979 E	NA	The Independent Schools Foundation Academy	PRJNA666127	TRUE	bovine	NA	NA
GCF_016780725.1	Complete Genome	EE72d	strain : EE72d; isolation_source : feces; host : Bos taurus; collection_date : 2016-08-31; geo_loc_name : New Zealand: Auckland; sample_type : Bacterial culture; collected_by : Massey University	Escherichia coli	98.45	GCA_000350825.1	86.92	claderef	Escherichia coli	86.69	species_match	category_na	OK	na	98.45	GCA_000350825.1	86.92	claderef	Escherichia coli KTE26	86.69	Escherichia coli	Escherichia coli	99.31	75.42575	0.88	Escherichia coli	species	562	v1.2.2	SAMN15896202	Massey University	2016-08-31	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand: Auckland	Bos taurus	NA	feces	2021-02-01T10:56:02Z	NA	NA	Massey University	PRJNA659030	TRUE	bovine	NA	NA
GCF_018988345.1	Complete Genome	XJW9B263	strain : XJW9B263; host : Bovine; isolation_source : feces; collection_date : 2018-05-06; geo_loc_name : China: Xinjiang; sample_type : cell culture	Escherichia coli	99.36	GCA_000210475.1	87.7	claderef	Escherichia coli	83.18	species_match	category_na	OK	na	99.36	GCA_000210475.1	87.7	claderef	Escherichia coli ETEC H10407	83.18	Escherichia coli	Escherichia coli	98.51	22.935476	0.31	Escherichia coli	species	562	v1.2.2	SAMN17246086	NA	2018-05-06	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China: Xinjiang	Bovine	NA	feces	2021-06-24T18:38:47Z	NA	NA	South China Agricultural University	PRJNA690212	TRUE	bovine	NA	NA
GCF_018988385.1	Complete Genome	XJW9B277	strain : XJW9B277; host : Bovine; collection_date : 2018-05-07; geo_loc_name : China: Xinjiang; sample_type : cell culture	Escherichia coli	99.28	GCA_000210475.1	82.65	claderef	Escherichia coli	83.17	species_match	category_na	OK	na	99.28	GCA_000210475.1	82.65	claderef	Escherichia coli ETEC H10407	83.17	Escherichia coli	Escherichia coli	97.53	7.1093006	2	Escherichia coli	species	562	v1.2.2	SAMN17245958	NA	2018-05-07	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China: Xinjiang	Bovine	NA	NA	2021-06-24T18:38:47Z	NA	NA	South China Agricultural University	PRJNA690199	TRUE	bovine	NA	NA
GCF_024584905.1	Complete Genome	NADC1036	strain : NADC1036; collected_by : Tom Casey; collection_date : 1963-01-01; geo_loc_name : USA; host : Bos taurus; host_disease : unknown; isolation_source : unknown; lat_lon : unknown; genotype : LT-IIc1v EalAB	Escherichia coli	99.2	GCA_000010385.1	87.59	claderef	Escherichia coli	87.94	species_match	category_na	OK	na	99.2	GCA_000010385.1	87.59	claderef	Escherichia coli SE11	87.94	Escherichia coli	Escherichia coli	99.37	80.404465	0.26	Escherichia coli	species	562	v1.2.3	SAMN04917420	Tom Casey	1963-01-01	NA	Escherichia coli	562	type II ETEC	USA	Bos taurus	unknown	unknown	2021-06-01T10:59:34Z	unknown	NA	University of Colroado Anschutz Medical Campus	PRJNA320137	TRUE	bovine	NA	NA
GCF_024584965.1	Complete Genome	Ceylon31	strain : Ceylon31; collected_by : Peter Echeverria; collection_date : 1986-01-01; geo_loc_name : Sri Lanka; host : Bos taurus; host_disease : unknown; isolation_source : unknown; lat_lon : unknown; genotype : LT-IIc6 EalAB	Escherichia coli	99.18	GCA_000010385.1	90.54	claderef	Escherichia coli	88.38	species_match	category_na	OK	na	99.18	GCA_000010385.1	90.54	claderef	Escherichia coli SE11	88.38	Escherichia coli	Escherichia coli	99.48	89.67555	0.5	Escherichia coli	species	562	v1.2.3	SAMN04917417	Peter Echeverria	1986-01-01	NA	Escherichia coli	562	type II ETEC	Sri Lanka	Bos taurus	unknown	unknown	2021-06-01T10:59:34Z	unknown	NA	University of Colroado Anschutz Medical Campus	PRJNA320137	TRUE	bovine	NA	NA
GCF_025200555.1	Complete Genome	USDA-ARS-USMARC-51408	strain : USDA-ARS-USMARC-51408; isolate : not applicable; collected_by : missing; collection_date : 2013-10-01; geo_loc_name : USA:Kansas; host : Bos taurus; host_disease : missing; isolation_source : feedlot; lat_lon : missing; host_age : 5-7 months; host_description : calf; host_health_state : alive; host_subject_id : 110; host_tissue_sampled : rectoanal junction mucosa; num_replicons : 3; host_taxid : 9913; samp_collect_device : swab; samp_mat_process : Rectoanal junction mucosal swab samples were collected using foam tipped swabs as described in PMID: 27052855. Swab samples were spiral plated (50ul per plate) onto MacConkey Agar containing either azithromycin (16mg/L) or cefotaxime (8mg/L). Colonies demonstrating azithromycin or cefotaxime resistance were selected for further analysis.	Escherichia coli	99.36	GCA_000210475.1	88.23	claderef	Escherichia coli	83.05	species_match	category_na	OK	na	99.36	GCA_000210475.1	88.23	claderef	Escherichia coli ETEC H10407	83.05	Escherichia coli	Escherichia coli	99.45	86.48425	1.51	Escherichia coli	species	562	v1.2.2	SAMN30466959	missing	2013-10-01	alternate sampled site label is anorectal junction (http://purl.bioontology.org/ontology/SNOMEDCT/57444000)  mucosa	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	USA:Kansas	Bos taurus	missing	feedlot	2022-08-30T12:06:20Z	missing	NA	USDA-ARS-USMARC	PRJNA281531	TRUE	bovine	NA	NA
GCF_025200615.1	Complete Genome	USDA-ARS-USMARC-51688	strain : USDA-ARS-USMARC-51688; isolate : not applicable; collected_by : missing; collection_date : 2013-10-04; geo_loc_name : USA:Kansas; host : Bos taurus; host_disease : missing; isolation_source : feedlot; lat_lon : missing; host_age : 5-7 months; host_description : calf; host_health_state : alive; host_subject_id : 250; host_tissue_sampled : rectoanal junction mucosa; num_replicons : 2; host_taxid : 9913; samp_collect_device : swab; samp_mat_process : Rectoanal junction mucosal swab samples were collected using foam tipped swabs as described in PMID: 27052855. Swab samples were spiral plated (50ul per plate) onto MacConkey Agar containing either azithromycin (16mg/L) or cefotaxime (8mg/L). Colonies demonstrating azithromycin or cefotaxime resistance were selected for further analysis.	Escherichia coli	99.08	GCA_000210475.1	89.05	claderef	Escherichia coli	79.13	species_match	category_na	OK	na	99.08	GCA_000210475.1	89.05	claderef	Escherichia coli ETEC H10407	79.13	Escherichia coli	Escherichia coli	98.2	14.581957	0.93	Escherichia coli	species	562	v1.2.2	SAMN30466960	missing	2013-10-04	alternate sampled site label is anorectal junction (http://purl.bioontology.org/ontology/SNOMEDCT/57444000)  mucosa	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	USA:Kansas	Bos taurus	missing	feedlot	2022-08-30T12:06:21Z	missing	NA	USDA-ARS-USMARC	PRJNA281531	TRUE	bovine	NA	NA
GCF_025200635.1	Complete Genome	USDA-ARS-USMARC-50748	strain : USDA-ARS-USMARC-50748; isolate : not applicable; collected_by : missing; collection_date : 2013-10-28; geo_loc_name : USA:Kansas; host : Bos taurus; host_disease : missing; isolation_source : feedlot; lat_lon : missing; host_age : 5-7 months; host_description : calf; host_health_state : alive; host_subject_id : 170; host_tissue_sampled : rectoanal junction mucosa; num_replicons : 4; host_taxid : 9913; samp_collect_device : swab; samp_mat_process : Rectoanal junction mucosal swab samples were collected using foam tipped swabs as described in PMID: 27052855. Swab samples were spiral plated (50ul per plate) onto MacConkey Agar containing either azithromycin (16mg/L) or cefotaxime (8mg/L). Colonies demonstrating azithromycin or cefotaxime resistance were selected for further analysis.	Escherichia coli	99.11	GCA_000010385.1	88.17	claderef	Escherichia coli	88.45	species_match	category_na	OK	na	99.11	GCA_000010385.1	88.17	claderef	Escherichia coli SE11	88.45	Escherichia coli	Escherichia coli	99.17	63.908463	0.69	Escherichia coli	species	562	v1.2.2	SAMN30466958	missing	2013-10-28	alternate sampled site label is anorectal junction (http://purl.bioontology.org/ontology/SNOMEDCT/57444000)  mucosa	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	USA:Kansas	Bos taurus	missing	feedlot	2022-08-30T12:06:20Z	missing	NA	USDA-ARS-USMARC	PRJNA281531	TRUE	bovine	NA	NA
GCF_025200675.1	Complete Genome	USDA-ARS-USMARC-49610	strain : USDA-ARS-USMARC-49610; isolate : not applicable; collected_by : missing; collection_date : 2013-09-28; geo_loc_name : USA:Kentucky; host : Bos taurus; host_disease : missing; isolation_source : feedlot; lat_lon : missing; host_age : 5-7 months; host_description : calf; host_health_state : alive; host_subject_id : 238; host_tissue_sampled : rectoanal junction mucosa; num_replicons : 3; host_taxid : 9913; samp_collect_device : swab; samp_mat_process : Rectoanal junction mucosal swab samples were collected using foam tipped swabs as described in PMID: 27052855. Swab samples were spiral plated (50ul per plate) onto MacConkey Agar containing either azithromycin (16mg/L) or cefotaxime (8mg/L). Colonies demonstrating azithromycin or cefotaxime resistance were selected for further analysis.	Escherichia coli	98.99	GCA_000010385.1	89.53	claderef	Escherichia coli	83.82	species_match	category_na	OK	na	98.99	GCA_000010385.1	89.53	claderef	Escherichia coli SE11	83.82	Escherichia coli	Escherichia coli	98.24	15.438964	0.6	Escherichia coli	species	562	v1.2.2	SAMN30466956	missing	2013-09-28	alternate sampled site label is anorectal junction (http://purl.bioontology.org/ontology/SNOMEDCT/57444000)  mucosa	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	USA:Kentucky	Bos taurus	missing	feedlot	2022-08-30T12:06:20Z	missing	NA	USDA-ARS-USMARC	PRJNA281531	TRUE	bovine	NA	NA
GCF_025399135.1	Complete Genome	PNUSAE008512	strain : PNUSAE008512; collected_by : CDC; collection_date : 2017-07; geo_loc_name : USA:UT; isolation_source : bull manure; lat_lon : Missing; host : Bull; host_disease : Missing; serotype : O157:H7; source_type : animal	Escherichia coli	99.91	GCA_001281725.1	93.37	claderef	Escherichia coli	98.33	species_match	category_na	OK	na	99.91	GCA_001281725.1	93.37	claderef	Escherichia coli	98.33	Escherichia coli	Escherichia coli	99.13	60.610733	0.15	Escherichia coli	species	562	v1.2.3	SAMN07375592	CDC	2017-07	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA:UT	Bull	Missing	bull manure	2024-07-22T14:36:38Z	Missing	NA	PulseNet Next Generation Subtyping Methods Unit	PRJNA812595	TRUE	bovine	NA	NA
GCF_025908275.1	Complete Genome	TL-14	strain : TL-14; host : Bovine; isolation_source : Diarrhea feces of calves; collection_date : 2021-12-28; geo_loc_name : China:Tongliao; sample_type : cell culture; isolate : missing	Escherichia coli	99.27	GCA_000210475.1	90.03	claderef	Escherichia coli	83.17	species_match	category_na	OK	na	99.27	GCA_000210475.1	90.03	claderef	Escherichia coli ETEC H10407	83.17	Escherichia coli	Escherichia coli	96.88	4.4795566000000004	0.44	Escherichia coli	species	562	v1.2.2	SAMN31266533	NA	2021-12-28	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Tongliao	Bovine	NA	Diarrhea feces of calves	2022-10-20T12:53:37Z	NA	NA	Inner Mongolia Minzu University	PRJNA890057	TRUE	bovine	NA	NA
GCF_027925685.1	Complete Genome	20.1	sample_name : 20.1; collected_by : missing; collection_date : 2008; geo_loc_name : Belgium; host : Bos taurus; host_disease : missing; isolation_source : missing; lat_lon : missing; locus_tag_prefix : B201; pathotype : STEC; serotype : O26:H11; strain : 20.1	Escherichia coli	98.9	GCA_000459055.1	77.88	claderef	Escherichia coli	87.29	species_match	category_na	OK	na	98.9	GCA_000459055.1	77.88	claderef	Escherichia coli HVH 200 (4_4449924)	87.29	Escherichia coli	Escherichia coli	98.99	48.84387	0.71	Escherichia coli	species	562	v1.2.2	SAMD00562884	missing	2008	stx1a-positive	Escherichia coli	562	Escherichia coli strain 20.1	Belgium	Bos taurus	missing	missing	2024-06-02T14:37:55Z	missing	NA	Kyushu University	PRJDB14896	TRUE	bovine	NA	NA
GCF_029224065.1	Complete Genome	XJ6-3	strain : XJ6-3; host : bovine; collection_date : 2018-08-30; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	98.66	GCA_001865905.1	87.7	claderef	Escherichia coli	81.5	species_match	category_na	OK	na	98.66	GCA_001865905.1	87.7	claderef	Escherichia coli	81.5	Escherichia coli	Escherichia coli	99.23	68.61925	2.32	Escherichia coli	species	562	v1.2.2	SAMN18927628	NA	2018-08-30	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:14:02Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA726286	TRUE	bovine	NA	NA
GCF_029224085.1	Complete Genome	XJ55	strain : XJ55; host : bovine; collection_date : 2018-08-30; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	99.17	GCA_000010385.1	87.73	claderef	Escherichia coli	86.47	species_match	category_na	OK	na	99.17	GCA_000010385.1	87.73	claderef	Escherichia coli SE11	86.47	Escherichia coli	Escherichia coli	99.56	99.959625	1.7	Escherichia coli	species	562	v1.2.2	SAMN18927774	NA	2018-08-30	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:15:03Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA726328	TRUE	bovine	NA	NA
GCF_029224105.1	Complete Genome	XJ34	strain : XJ34; host : bovine; collection_date : 2018-08-30; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	98.64	GCA_001865905.1	86.54	claderef	Escherichia coli	81.64	species_match	category_na	OK	na	98.64	GCA_001865905.1	86.54	claderef	Escherichia coli	81.64	Escherichia coli	Escherichia coli	99.23	68.61925	2.32	Escherichia coli	species	562	v1.2.2	SAMN18927803	NA	2018-08-30	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:15:02Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA726332	TRUE	bovine	NA	NA
GCF_029224125.1	Complete Genome	ZYB39	strain : ZYB39; host : bovine; collection_date : 2018-12-01; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	99.22	GCA_000010385.1	81.53	claderef	Escherichia coli	85.42	species_match	category_na	OK	na	99.22	GCA_000010385.1	81.53	claderef	Escherichia coli SE11	85.42	Escherichia coli	Escherichia coli	99.08	57.103794	2.41	Escherichia coli	species	562	v1.2.2	SAMN18928494	NA	2018-12-01	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:15:02Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA726356	TRUE	bovine	NA	NA
