Assembly.Accession	Assembly.Level	Strain	Attribute	Organism.Name	ANI.Best.ANI.match.ANI	ANI.Best.ANI.match.Assembly	ANI.Best.ANI.match.Assembly.Coverage	ANI.Best.ANI.match.Type.Category	ANI.Best.ANI.match.Organism	ANI.Best.ANI.match.Type.Assembly.Coverage	ANI.Best.match.status	ANI.Category	ANI.Check.status	ANI.Comment	ANI.Declared.ANI.match.ANI	ANI.Declared.ANI.match.Assembly	ANI.Declared.ANI.match.Assembly.Coverage	ANI.Declared.ANI.match.Type.Category	ANI.Declared.ANI.match.Organism	ANI.Declared.ANI.match.Type.Assembly.Coverage	ANI.Submitted.organism	ANI.Submitted.species	CheckM.completeness	CheckM.completeness.percentile	CheckM.contamination	CheckM.marker.set	CheckM.marker.set.rank	CheckM.species.tax.id	CheckM.version	Accession	Collected.by	Collection.date	Description.Comment	Description.Organism.Name	Description.Organism.Taxonomic.ID	Description.Title	Geographic.location	Host	Host.disease	Isolation.source	Last.updated	Latitude./.Longitude	Serovar	Owner.Name	Assembly.BioProject.Accession	find	source	Patotype	Phylogroup
GCF_029227835.1	Complete Genome	XJ5.2	strain : XJ5.2; host : bovine; collection_date : 2018-08-30; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	98.58	GCA_000210475.1	84.46	claderef	Escherichia coli	76.65	species_match	category_na	OK	na	98.58	GCA_000210475.1	84.46	claderef	Escherichia coli ETEC H10407	76.65	Escherichia coli	Escherichia coli	97.08	5.0539527	1.76	Escherichia coli	species	562	v1.2.2	SAMN18917646	NA	2018-08-30	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:13:01Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA725999	TRUE	bovine	NA	NA
GCF_029227855.1	Complete Genome	XJ6.1	strain : XJ6.1; host : bovine; collection_date : 2018-08-30; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	98.04	GCA_000350825.1	85.56	claderef	Escherichia coli	84.96	species_match	category_na	OK	na	98.04	GCA_000350825.1	85.56	claderef	Escherichia coli KTE26	84.96	Escherichia coli	Escherichia coli	99.24	70.47823	1.84	Escherichia coli	species	562	v1.2.2	SAMN18917855	NA	2018-08-30	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:14:02Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA726008	TRUE	bovine	NA	NA
GCF_029227875.1	Complete Genome	XJ6.2	strain : XJ6.2; host : bovine; collection_date : 2018-08-30; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	99.41	GCA_000210475.1	92.12	claderef	Escherichia coli	82.8	species_match	category_na	OK	na	99.41	GCA_000210475.1	92.12	claderef	Escherichia coli ETEC H10407	82.8	Escherichia coli	Escherichia coli	98.13	13.207443	0.32	Escherichia coli	species	562	v1.2.2	SAMN18917930	NA	2018-08-30	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:14:02Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA726015	TRUE	bovine	NA	NA
GCF_029227895.1	Complete Genome	ZYB62	strain : ZYB62; host : bovine; collection_date : 2018-12-01; geo_loc_name : China:loess plateau; sample_type : whole organism	Escherichia coli	99.19	GCA_000010385.1	84.52	claderef	Escherichia coli	86.28	species_match	category_na	OK	na	99.19	GCA_000010385.1	84.52	claderef	Escherichia coli SE11	86.28	Escherichia coli	Escherichia coli	99.48	89.67555	1.88	Escherichia coli	species	562	v1.2.2	SAMN19028101	NA	2018-12-01	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:loess plateau	bovine	NA	NA	2022-11-24T04:15:02Z	NA	NA	Lanzhou Institute of Husbandry and Pharmaceutical Sciences, Chinese Academy of Agricultural Science	PRJNA727665	TRUE	bovine	NA	NA
GCF_029318975.1	Complete Genome	E92	strain : E92; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	99.43	GCA_000459055.1	80.43	claderef	Escherichia coli	87.79	species_match	category_na	OK	na	99.43	GCA_000459055.1	80.43	claderef	Escherichia coli HVH 200 (4_4449924)	87.79	Escherichia coli	Escherichia coli	99.08	57.103794	1.77	Escherichia coli	species	562	v1.2.2	SAMN33693441	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-09T04:31:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA942473	TRUE	bovine	NA	NA
GCF_029319035.1	Complete Genome	E94	strain : E94; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	99.43	GCA_000459055.1	80.45	claderef	Escherichia coli	87.8	species_match	category_na	OK	na	99.43	GCA_000459055.1	80.45	claderef	Escherichia coli HVH 200 (4_4449924)	87.8	Escherichia coli	Escherichia coli	99.08	57.103794	1.77	Escherichia coli	species	562	v1.2.2	SAMN33693442	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-09T04:31:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA942474	TRUE	bovine	NA	NA
GCF_029625135.1	Complete Genome	E47	strain : E47; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	99.13	GCA_000010385.1	83	claderef	Escherichia coli	86.91	species_match	category_na	OK	na	99.13	GCA_000010385.1	83	claderef	Escherichia coli SE11	86.91	Escherichia coli	Escherichia coli	99.39	81.61565	2.08	Escherichia coli	species	562	v1.2.2	SAMN33924087	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-27T05:47:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA949005	TRUE	bovine	NA	NA
GCF_029625155.1	Complete Genome	E57	strain : E57; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	98.62	GCA_000019645.1	89.63	claderef	Escherichia coli	87.14	species_match	category_na	OK	na	98.62	GCA_000019645.1	89.63	claderef	Escherichia coli SMS_3_5	87.14	Escherichia coli	Escherichia coli	98.19	14.363576	0.45	Escherichia coli	species	562	v1.2.2	SAMN33924089	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-27T05:47:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA949008	TRUE	bovine	NA	NA
GCF_029625175.1	Complete Genome	E89	strain : E89; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	99.17	GCA_000210475.1	90.38	claderef	Escherichia coli	83.77	species_match	category_na	OK	na	99.17	GCA_000210475.1	90.38	claderef	Escherichia coli ETEC H10407	83.77	Escherichia coli	Escherichia coli	97.55	7.267122	0.36	Escherichia coli	species	562	v1.2.2	SAMN33924091	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-27T05:47:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA949011	TRUE	bovine	NA	NA
GCF_029625195.1	Complete Genome	E67	strain : E67; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	98.62	GCA_000019645.1	89.95	claderef	Escherichia coli	87.12	species_match	category_na	OK	na	98.62	GCA_000019645.1	89.95	claderef	Escherichia coli SMS_3_5	87.12	Escherichia coli	Escherichia coli	98.19	14.363576	0.45	Escherichia coli	species	562	v1.2.2	SAMN33924090	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-27T05:47:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA949010	TRUE	bovine	NA	NA
GCF_029625455.1	Complete Genome	E50	strain : E50; host : bovine; collection_date : 2020-12; geo_loc_name : China:Hebei; sample_type : pure culture	Escherichia coli	98.62	GCA_000019645.1	89.95	claderef	Escherichia coli	87.12	species_match	category_na	OK	na	98.62	GCA_000019645.1	89.95	claderef	Escherichia coli SMS_3_5	87.12	Escherichia coli	Escherichia coli	98.19	14.363576	0.45	Escherichia coli	species	562	v1.2.2	SAMN33924088	NA	2020-12	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Hebei	bovine	NA	NA	2023-03-27T05:47:08Z	NA	NA	Chinese Academy of Agricultural Sciences	PRJNA949007	TRUE	bovine	NA	NA
GCF_029854375.1	Complete Genome	NWU_4	strain : NWU_4; collected_by : Abolarinwa T.O.; collection_date : 2021-04-20; host : Bos taurus; host_disease : gastroenteritis (diarrhoea); lat_lon : 27 S 26 E; geo_loc_name : South Africa: North West University farm; isolate : missing; isolation_source : missing; subsrc_note : STEC	Escherichia coli	99.26	GCA_000010385.1	92.27	claderef	Escherichia coli	85.91	species_match	category_na	OK	na	99.26	GCA_000010385.1	92.27	claderef	Escherichia coli SE11	85.91	Escherichia coli	Escherichia coli	99.35	78.66109	0.23	Escherichia coli	species	562	v1.2.2	SAMN33842744	Abolarinwa T.O.	2021-04-20	NA	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	South Africa: North West University farm	Bos taurus	gastroenteritis (diarrhoea)	missing	2023-04-14T08:34:41Z	27 S 26 E	NA	NORTH-WEST UNIVERSITY	PRJNA947151	TRUE	bovine	NA	NA
GCF_029854395.1	Complete Genome	NWU_3	strain : NWU_3; collected_by : Abolarinwa T.O.; collection_date : 2021-04-20; host : Bos taurus; host_disease : gastroenteritis; lat_lon : 27 S 26 E; geo_loc_name : South Africa: North West University farm; isolate : missing; isolation_source : missing; Tax ID : 3041057	Escherichia coli O155	99.26	GCA_000010385.1	92.59	claderef	Escherichia coli	85.87	species_match	category_na	OK	na	99.26	GCA_000010385.1	92.59	claderef	Escherichia coli SE11	85.87	Escherichia coli O155	Escherichia coli	99.35	78.66109	0.23	Escherichia coli	species	562	v1.2.2	SAMN33841339	Abolarinwa T.O.	2021-04-20	NA	Escherichia coli O155	3041057	Pathogen: clinical or host-associated sample from Escherichia coli O155	South Africa: North West University farm	Bos taurus	gastroenteritis	missing	2023-04-17T08:50:58Z	27 S 26 E	NA	NORTH-WEST UNIVERSITY	PRJNA947104	TRUE	bovine	NA	NA
GCF_030285485.1	Complete Genome	C41	strain : C41; alternate_ID : VKM B-3707D; host : Bos taurus; isolation_source : feces; collection_date : 2020-07; geo_loc_name : Russia: Perm krai; sample_type : Cell culture; culture_collection : VKM:B-3707D; collected_by : Kuznetsova Marina, Mihailovskaya Veronika	Escherichia coli	99.11	GCA_000010385.1	88.87	claderef	Escherichia coli	89.03	species_match	category_na	OK	na	99.11	GCA_000010385.1	88.87	claderef	Escherichia coli SE11	89.03	Escherichia coli	Escherichia coli	97.76	8.970124	0.22	Escherichia coli	species	562	v1.2.2	SAMN35637331	Kuznetsova Marina, Mihailovskaya Veronika	2020-07	NA	Escherichia coli	562	E. coli C41 WGS	Russia: Perm krai	Bos taurus	NA	feces	2023-06-13T13:59:13Z	NA	NA	Skolkovo Institute of Science and Technology	PRJNA980458	TRUE	bovine	NA	NA
GCF_030285565.1	Complete Genome	C51	strain : C51; alternate_ID : Cow_51; host : Bos taurus; isolation_source : feces; collection_date : 2020-07; geo_loc_name : Russia: Perm krai; sample_type : Cell culture; collected_by : Kuznetsova Marina, Mihailovskaya Valentina	Escherichia coli	99.15	GCA_000010385.1	82.69	claderef	Escherichia coli	88.28	species_match	category_na	OK	na	99.15	GCA_000010385.1	82.69	claderef	Escherichia coli SE11	88.28	Escherichia coli	Escherichia coli	97.27	5.8595757	0.54	Escherichia coli	species	562	v1.2.2	SAMN35637912	Kuznetsova Marina, Mihailovskaya Valentina	2020-07	NA	Escherichia coli	562	E. coli C51 WGS	Russia: Perm krai	Bos taurus	NA	feces	2023-06-08T06:26:58Z	NA	NA	Skolkovo Institute of Science and Technology	PRJNA980462	TRUE	bovine	NA	NA
GCF_030285605.1	Complete Genome	C25	strain : C25; alternate_ID : Cow_25; host : Bos taurus; isolation_source : feces; collection_date : 2020-07; geo_loc_name : Russia: Perm krai; sample_type : Cell culture; collected_by : Kuznetsova Marina, Mihailovskaya Valentina	Escherichia coli	99.01	GCA_000013265.1	88.11	claderef	Escherichia coli	89.19	species_match	category_na	OK	na	99.01	GCA_000013265.1	88.11	claderef	Escherichia coli UTI89	89.19	Escherichia coli	Escherichia coli	97.17	5.420979	0.53	Escherichia coli	species	562	v1.2.2	SAMN35637911	Kuznetsova Marina, Mihailovskaya Valentina	2020-07	NA	Escherichia coli	562	E. coli C25 WGS	Russia: Perm krai	Bos taurus	NA	feces	2023-06-08T06:26:51Z	NA	NA	Skolkovo Institute of Science and Technology	PRJNA980462	TRUE	bovine	NA	NA
GCF_030419025.1	Complete Genome	CE0032f	host : Bos taurus; isolation_source : feces; collection_date : 2014-09-15; geo_loc_name : New Zealand; sample_type : bacterial culture; isolate : missing; strain : CE0032f	Escherichia coli	99.71	GCA_000459055.1	92.26	claderef	Escherichia coli	93.25	species_match	category_na	OK	na	99.71	GCA_000459055.1	92.26	claderef	Escherichia coli HVH 200 (4_4449924)	93.25	Escherichia coli	Escherichia coli	99.41	83.75175	0.58	Escherichia coli	species	562	v1.2.3	SAMN33425322	NA	2014-09-15	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand	Bos taurus	NA	feces	2023-07-05T15:45:01Z	NA	NA	Massey University	PRJNA938096	TRUE	bovine	NA	NA
GCF_030419045.1	Complete Genome	CE0026f	host : Bos taurus; isolation_source : feces; collection_date : 2014-09-17; geo_loc_name : New Zealand; sample_type : bacterial culture; isolate : missing; strain : CE0026f	Escherichia coli	99.71	GCA_000459055.1	90.55	claderef	Escherichia coli	92.46	species_match	category_na	OK	na	99.71	GCA_000459055.1	90.55	claderef	Escherichia coli HVH 200 (4_4449924)	92.46	Escherichia coli	Escherichia coli	99.46	87.939514	0.79	Escherichia coli	species	562	v1.2.3	SAMN33425319	NA	2014-09-17	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand	Bos taurus	NA	feces	2023-07-05T15:45:01Z	NA	NA	Massey University	PRJNA938096	TRUE	bovine	NA	NA
GCF_030419065.1	Complete Genome	CE0026a	host : Bos taurus; isolation_source : feces; collection_date : 2014-09-17; geo_loc_name : New Zealand; sample_type : bacterial culture; isolate : missing; strain : CE0026a	Escherichia coli	99.72	GCA_000459055.1	91.08	claderef	Escherichia coli	91.14	species_match	category_na	OK	na	99.72	GCA_000459055.1	91.08	claderef	Escherichia coli HVH 200 (4_4449924)	91.14	Escherichia coli	Escherichia coli	98.83	36.12824	0.62	Escherichia coli	species	562	v1.2.3	SAMN33425318	NA	2014-09-17	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand	Bos taurus	NA	feces	2023-07-05T15:45:01Z	NA	NA	Massey University	PRJNA938096	TRUE	bovine	NA	NA
GCF_030419085.1	Complete Genome	CE0021a	host : Bos taurus; isolation_source : feces; collection_date : 2014-09-17; geo_loc_name : New Zealand; sample_type : bacterial culture; isolate : missing; strain : CE0021a	Escherichia coli	99.61	GCA_000459055.1	87.16	claderef	Escherichia coli	89.28	species_match	category_na	OK	na	99.61	GCA_000459055.1	87.16	claderef	Escherichia coli HVH 200 (4_4449924)	89.28	Escherichia coli	Escherichia coli	99.16	62.869778	0.4	Escherichia coli	species	562	v1.2.3	SAMN33425314	NA	2014-09-17	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand	Bos taurus	NA	feces	2023-07-05T15:45:02Z	NA	NA	Massey University	PRJNA938096	TRUE	bovine	NA	NA
GCF_030419105.1	Complete Genome	CE0011b	host : Bos taurus; isolation_source : feces; collection_date : 2014-09-15; geo_loc_name : New Zealand; sample_type : bacterial culture; isolate : missing; strain : CE0011b	Escherichia coli	99.35	GCA_000210475.1	86.7	claderef	Escherichia coli	85.57	species_match	category_na	OK	na	99.35	GCA_000210475.1	86.7	claderef	Escherichia coli ETEC H10407	85.57	Escherichia coli	Escherichia coli	98.71	30.5109	0.68	Escherichia coli	species	562	v1.2.3	SAMN33425307	NA	2014-09-15	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand	Bos taurus	NA	feces	2023-07-05T15:45:01Z	NA	NA	Massey University	PRJNA938096	TRUE	bovine	NA	NA
GCF_030419125.1	Complete Genome	CE0007a	host : Bos taurus; isolation_source : feces; collection_date : 2014-09-11; geo_loc_name : New Zealand; sample_type : bacterial culture; isolate : missing; strain : CE0007a	Escherichia coli	99.61	GCA_000350825.1	89.26	claderef	Escherichia coli	92.28	species_match	category_na	OK	na	99.61	GCA_000350825.1	89.26	claderef	Escherichia coli KTE26	92.28	Escherichia coli	Escherichia coli	99.08	57.103794	1.62	Escherichia coli	species	562	v1.2.3	SAMN33425303	NA	2014-09-11	NA	Escherichia coli	562	Microbe sample from Escherichia coli	New Zealand	Bos taurus	NA	feces	2023-07-05T15:45:01Z	NA	NA	Massey University	PRJNA938096	TRUE	bovine	NA	NA
GCF_033971045.1	Complete Genome	FRIK1989	strain : FRIK1989; collection_date : 1991; env_broad_scale : Dairy Cattle production; env_local_scale : Cattle feces; env_medium : feces; geo_loc_name : USA; host : Bos taurus; isol_growth_condt : 10.1073/pnas.96.23.13288; lat_lon : 42.0308 N 93.6319 W; num_replicons : 2; ref_biomaterial : 10.1073/pnas.96.23.13288	Escherichia coli	99.92	GCA_001281725.1	91.68	claderef	Escherichia coli	98.54	species_match	category_na	OK	na	99.92	GCA_001281725.1	91.68	claderef	Escherichia coli	98.54	Escherichia coli	Escherichia coli	99.56	99.959625	0.15	Escherichia coli	species	562	v1.2.2	SAMN31023064	NA	1991	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	MIGS Cultured Bacterial/Archaeal sample from Escherichia coli	USA	Bos taurus	NA	NA	2022-11-17T09:09:01Z	42.0308 N 93.6319 W	NA	USDA-ARS	PRJNA884395	TRUE	bovine	NA	NA
GCF_035582475.1	Complete Genome	W24	strain : W24; host : calf; isolation_source : Anal swab; collection_date : 2016; geo_loc_name : China:Xinjiang; sample_type : germ	Escherichia coli	99.18	GCA_000010385.1	87.36	claderef	Escherichia coli	88.57	species_match	category_na	OK	na	99.18	GCA_000010385.1	87.36	claderef	Escherichia coli SE11	88.57	Escherichia coli	Escherichia coli	99.45	86.48425	0.93	Escherichia coli	species	562	v1.2.2	SAMN38703811	NA	2016	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Xinjiang	calf	NA	Anal swab	2023-12-07T13:01:04Z	NA	NA	Xinjiang Agricultural University	PRJNA1049610	TRUE	bovine	NA	NA
GCF_039909515.1	Complete Genome	UTAK-4	strain : UTAK-4; collected_by : NA; collection_date : 2013; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99	GCA_000010385.1	81.96	claderef	Escherichia coli	90.15	species_match	category_na	OK	na	99	GCA_000010385.1	81.96	claderef	Escherichia coli SE11	90.15	Escherichia coli	Escherichia coli	97.93	10.399692	0.15	Escherichia coli	species	562	v1.2.2	SAMN41050901	NA	2013	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:30Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_039909815.1	Complete Genome	UTAK-18	strain : UTAK-18; collected_by : NA; collection_date : 2013; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99.18	GCA_000010385.1	90.15	claderef	Escherichia coli	87.13	species_match	category_na	OK	na	99.18	GCA_000010385.1	90.15	claderef	Escherichia coli SE11	87.13	Escherichia coli	Escherichia coli	97.65	8.041548	0.23	Escherichia coli	species	562	v1.2.2	SAMN41050890	NA	2013	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:33Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_039911655.1	Complete Genome	UTAK-6	strain : UTAK-6; collected_by : NA; collection_date : 2013; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99.03	GCA_000010385.1	77.77	claderef	Escherichia coli	88.57	species_match	category_na	OK	na	99.03	GCA_000010385.1	77.77	claderef	Escherichia coli SE11	88.57	Escherichia coli	Escherichia coli	96.08	2.9435513	0.81	Escherichia coli	species	562	v1.2.2	SAMN41050896	NA	2013	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:30Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_039912305.1	Complete Genome	UTAK-3	strain : UTAK-3; collected_by : NA; collection_date : 2013; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99.17	GCA_000010385.1	90.63	claderef	Escherichia coli	87.8	species_match	category_na	OK	na	99.17	GCA_000010385.1	90.63	claderef	Escherichia coli SE11	87.8	Escherichia coli	Escherichia coli	97.08	5.0539527	0.23	Escherichia coli	species	562	v1.2.2	SAMN41050886	NA	2013	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:30Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_039912475.1	Complete Genome	UTAK-5	strain : UTAK-5; collected_by : NA; collection_date : 2013; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99.17	GCA_000010385.1	87.8	claderef	Escherichia coli	87.81	species_match	category_na	OK	na	99.17	GCA_000010385.1	87.8	claderef	Escherichia coli SE11	87.81	Escherichia coli	Escherichia coli	98.53	23.638332	0.46	Escherichia coli	species	562	v1.2.2	SAMN41050885	NA	2013	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:30Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_039912505.1	Complete Genome	UTAK-2	strain : UTAK-2; collected_by : NA; collection_date : 2012; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99.03	GCA_000010385.1	80.34	claderef	Escherichia coli	88.53	species_match	category_na	OK	na	99.03	GCA_000010385.1	80.34	claderef	Escherichia coli SE11	88.53	Escherichia coli	Escherichia coli	96.54	3.6041987	0.88	Escherichia coli	species	562	v1.2.2	SAMN41050902	NA	2012	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:33Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_039912655.1	Complete Genome	UTAK-1	strain : UTAK-1; collected_by : NA; collection_date : 2012; geo_loc_name : USA; isolation_source : culture; lat_lon : NA; serotype : O45; host : Bos taurus	Escherichia coli	99.55	GCA_000263895.1	85.7	claderef	Escherichia coli	92.55	species_match	category_na	OK	na	99.55	GCA_000263895.1	85.7	claderef	Escherichia coli O103:H25 str. CVM9340	92.55	Escherichia coli	Escherichia coli	98.79	34.241722	0.29	Escherichia coli	species	562	v1.2.2	SAMN41050883	NA	2012	NA	Escherichia coli	562	Pathogen: environmental/food/other sample from Escherichia coli	USA	Bos taurus	NA	culture	2024-04-24T11:59:32Z	NA	NA	The University of Texas at San Antonio	PRJNA935790	TRUE	bovine	NA	NA
GCF_040215525.1	Complete Genome	B1	collection_date : 2020-05-01; geo_loc_name : China:Tongliao; sample_type : whole organism; isolate : missing; isolation_source : feces; host : calf; strain : B1	Escherichia coli	98.52	GCA_000019645.1	82.27	claderef	Escherichia coli	88.04	species_match	category_na	OK	na	98.52	GCA_000019645.1	82.27	claderef	Escherichia coli SMS_3_5	88.04	Escherichia coli	Escherichia coli	99.16	62.869778	2.39	Escherichia coli	species	562	v1.2.2	SAMN41698141	NA	2020-05-01	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:Tongliao	calf	NA	feces	2024-06-11T13:55:04Z	NA	NA	Inner Mongolia Minzu University	PRJNA1120505	TRUE	bovine	NA	NA
GCF_040215555.1	Complete Genome	800	collection_date : 2020-05-01; geo_loc_name : China:TongLiao; sample_type : whole organism; isolate : missing; isolation_source : feces; host : calf; strain : 800	Escherichia coli	99.27	GCA_000210475.1	90.12	claderef	Escherichia coli	83.26	species_match	category_na	OK	na	99.27	GCA_000210475.1	90.12	claderef	Escherichia coli ETEC H10407	83.26	Escherichia coli	Escherichia coli	97.9	10.122587	0.44	Escherichia coli	species	562	v1.2.2	SAMN41698215	NA	2020-05-01	NA	Escherichia coli	562	Microbe sample from Escherichia coli	China:TongLiao	calf	NA	feces	2024-06-11T14:00:46Z	NA	NA	INNER MONGOLIA MINZU UNIVERSITY	PRJNA1120506	TRUE	bovine	NA	NA
GCF_043950225.1	Complete Genome	TC24	strain : TC24; isolation_source : feces; host : Bos taurus; collected_by : Degrace Batantou; collection_date : 2021-07-12; geo_loc_name : Guadeloupe; purpose_of_sampling : environmental assessment; source_type : animal	Escherichia coli	98.87	GCA_000210475.1	79.17	claderef	Escherichia coli	81.54	species_match	category_na	OK	na	98.87	GCA_000210475.1	79.17	claderef	Escherichia coli ETEC H10407	81.54	Escherichia coli	Escherichia coli	99	49.511856	4.28	Escherichia coli	species	562	v1.2.3	SAMN44063757	Degrace Batantou	2021-07-12	NA	Escherichia coli	562	One Health Enteric sample from Escherichia coli	Guadeloupe	Bos taurus	NA	feces	2024-10-07T08:08:15Z	NA	NA	Institut Pasteur de la Guadeloupe	PRJNA1167755	TRUE	bovine	NA	NA
