label	Strain	Location	Host	Source	Owner	Organism	Bioproject	Count_gene_total	ANI	BUSCO_%Complete(C)	BUSCO_%Complete_and_SingleCopy(S)	BUSCO_%Complete_and_Duplicated(D)	BUSCO_%Fragmented(F)	BUSCO_%Missing(M)	Busco_TotalGroups(n)	BUSCO_Number_of_scaffolds	BUSCO_Number_of_contigs	BUSCO_Total_length	BUSCO_Percent_gaps	BUSCO_Scaffold_N50_(MB)	BUSCO_Contigs_N50_(MB)	CheckM_Completeness	CheckM_Contamination	CheckM_Strain heterogeneity	Assembly_level	Country	Estado
GCA_032916045.1	MX19-Z14B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.256607	98.3	98.3	0	0.9	0.9	116	81	81	3287356	0	0.082	0.082	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032913505.1	MX19-I22B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.150482	98.3	98.3	0	0.9	0.9	116	60	60	3456274	0	0.164	0.164	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032913485.1	MX19-I22A	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.127594	97.4	97.4	0	1.7	0.9	116	101	101	3426833	0	0.061	0.061	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032915845.1	MX19-I18A	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.170784	98.3	98.3	0	0.9	0.9	116	87	87	3416887	0	0.086	0.086	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032916285.1	MX19-P88B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.179436	98.3	98.3	0	0.9	0.9	116	28	81	3383153	0.173	0.379	0.379	99.33	0	0	Scaffold	Mexico	Guanajuato
GCA_032913465.1	MX19-J12A	Mexico: Michoacan	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.186752	97.4	97.4	0	1.7	0.9	116	90	90	3346503	0	0.063	0.063	99.49	0	0	Contig	Mexico	Michoacan
GCA_032655735.1	MX11-E43	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.174751	98.3	98.3	0	0.9	0.9	116	151	151	3411028	0	0.062	0.062	99.49	0.93	0	Contig	Mexico	Guanajuato
V9XD4P_1	LAC3-16T	Mexico: Culiacan	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.145523	98.3	98.3	0	0.9	0.9	116	4	4	3490294	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
V9XD4P_3	LCE2-22T	Mexico: Elota	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.153076	98.3	98.3	0	0.9	0.9	116	4	4	3490293	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
V9XD4P_2	LAC3-19T	Mexico: Culiacan	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.153503	98.3	98.3	0	0.9	0.9	116	4	4	3490294	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
GCA_032913165.1	MX13-E96-2	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.138443	98.3	98.3	0	0.9	0.9	116	115	115	3458340	0	0.067	0.067	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032916865.1	MX17-R2C	Mexico: Jalisco	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.253677	98.3	98.3	0	0.9	0.9	116	11	38	3293044	0.072	0.98	0.98	99.49	0	0	Scaffold	Mexico	Jalisco
GCA_032912905.1	MAI1009	Uruguay: Salto	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.176933	98.3	98.3	0	0.9	0.9	116	3	3	3419003	0	3	3	99.49	0	0	Contig	Uruguay	NA
GCA_020616235.1	CMM04	Mexico:Jalisco	Solanum lycopersicum	RefSeq	CIAD AC	Clavibacter michiganensis subsp. michiganensis	PRJNA770121	3209	99.37616	98.3	98.3	0	0.9	0.9	116	3	3	3365532	0	3	3	99.49	0.76	0	Complete Genome	Mexico	Jalisco
GCA_030520775.1	C68	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3187	99.373566	98.3	98.3	0	0.9	0.9	116	47	47	3351655	0	0.222	0.222	99.49	0	0	Contig	Israel	NA
GCA_009796015.1	CFBP7316	USA	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476161	3085	99.988541	98.3	98.3	0	0.9	0.9	116	29	29	3258979	0	0.327	0.327	99.49	0	0	Contig	USA	NA
GCA_030521545.1	C3	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3078	99.978973	97.4	97.4	0	0.9	1.7	116	27	27	3219634	0	0.285	0.285	98.48	0.76	0	Contig	Israel	NA
GCA_009793205.1	CFBP7314	USA	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476159	3097	99.971924	98.3	98.3	0	0.9	0.9	116	30	30	3268866	0	0.399	0.399	99.49	0.76	0	Contig	USA	NA
GCA_009739655.1	UF1	USA:Florida	Solanum lycopersicum	RefSeq	University of Florida	Clavibacter michiganensis subsp. michiganensis	PRJNA504046	3171	99.997223	98.3	98.3	0	0.9	0.9	116	3	3	3365549	0	3	3	99.49	0.76	0	Complete Genome	USA	NA
GCA_021216655.1	LMG7333	Hungary	Solanum lycopersicum	RefSeq	Kyung Hee University	Clavibacter michiganensis	PRJNA750607	3201	100	98.3	98.3	0	0.9	0.9	116	3	3	3377556	0	3	3	99.49	0.76	0	Complete Genome	Hungary	NA
GCA_002240575.1	LMG 7333	Hungary	Solanum lycopersicum	RefSeq	Canadian Food Inspection Agency	Clavibacter michiganensis subsp. michiganensis	PRJNA379102	3183	99.999649	98.3	98.3	0	0.9	0.9	116	5	5	3391512	0	3	3	99.49	2.02	50	Contig	Hungary	NA
GCA_015351195.1	VKM Ac-1790	Russia: Sakhalin island	Agrostis sp.	RefSeq	G.K. Skryabin Institute of Biochemistry and Physiology of Microorganisms, PSCBR RAS	Clavibacter michiganensis subsp. michiganensis	PRJNA563711	3124	99.997421	98.3	98.3	0	0.9	0.9	116	9	12	3298479	0.009	0.808	0.808	99.49	0	0	Scaffold	Russia	NA
GCA_003697295.1	CFBP 4999	Hungary	Solanum lycopersicum	RefSeq	INRA	Clavibacter michiganensis subsp. michiganensis	PRJNA497391	3195	99.988022	98.3	98.3	0	0.9	0.9	116	40	41	3369978	0.001	0.47	0.47	99.49	0.76	0	Scaffold	Hungary	NA
GCA_009796225.1	CFBP7158	New Zealand	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476175	3102	99.20768	98.3	98.3	0	0.9	0.9	116	23	23	3285302	0	0.511	0.511	99.49	0	0	Contig	New Zealand	NA
GCA_032912935.1	MX15-L3A	Mexico: Zacatecas	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.116638	97.4	97.4	0	0.9	1.7	116	189	189	3454944	0	0.065	0.065	99.49	0	0	Contig	Mexico	Zacatecas
GCA_032917255.1	MX15-L3D	Mexico: Zacatecas	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.134293	97.4	97.4	0	0.9	1.7	116	84	84	3358660	0	0.081	0.081	99.49	0	0	Contig	Mexico	Zacatecas
GCA_032655755.1	MX15-M3D	Mexico: Aguascalientes	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.145538	97.4	97.4	0	0.9	1.7	116	173	173	3396071	0	0.062	0.062	99.49	0.84	0	Contig	Mexico	Aguascalientes
GCA_032917605.1	MX16-I10C	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.183517	98.3	98.3	0	0.9	0.9	116	90	90	3311204	0	0.058	0.058	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032917565.1	MX16-I10B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.174133	98.3	98.3	0	0.9	0.9	116	83	83	3311451	0	0.072	0.072	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032917425.1	MX16-I12C	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.162582	98.3	98.3	0	0.9	0.9	116	92	92	3311041	0	0.057	0.057	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032917435.1	MX16-I12B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.18013	98.3	98.3	0	0.9	0.9	116	114	114	3309930	0	0.055	0.055	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032917375.1	MX16-I12D	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.190094	98.3	98.3	0	0.9	0.9	116	95	95	3311608	0	0.066	0.066	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032912985.1	MX16-I12A	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.122169	98.3	98.3	0	0.9	0.9	116	100	100	3356453	0	0.058	0.058	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032655565.1	MX15-G23M	Mexico: Nuevo Leon	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.102295	98.3	98.3	0	0.9	0.9	116	108	108	3357587	0	0.053	0.053	99.49	0	0	Contig	Mexico	Nuevo Leon
GCA_032655615.1	MX15-G23Q	Mexico: Nuevo Leon	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.13681	98.3	98.3	0	0.9	0.9	116	190	190	3391469	0	0.053	0.053	98.99	0.97	50	Contig	Mexico	Nuevo Leon
GCA_032917275.1	MX15-G23P	Mexico: Nuevo Leon	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.137741	97.4	97.4	0	0.9	1.7	116	99	99	3357874	0	0.08	0.08	99.44	0	0	Contig	Mexico	Nuevo Leon
GCA_032655805.1	MX15-M3C	Mexico: Aguascalientes	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.076843	98.3	98.3	0	0.9	0.9	116	112	112	3477034	0	0.076	0.076	99.44	0.25	0	Contig	Mexico	Aguascalientes
GCA_002151005.1	CAYO001	USA: California	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA331202	3173	99.135834	98.3	97.4	0.9	0.9	0.9	116	1	1	3331441	0	3	3	99.49	0.84	100	Contig	USA	NA
GCA_032912885.1	MAI1050	Uruguay: Montevideo	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.020142	98.3	97.4	0.9	0.9	0.9	116	6	6	3441926	0	2	2	99.49	0.51	100	Contig	Uruguay	NA
GCA_032912925.1	MAI1001	Uruguay: Salto	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.102783	98.3	98.3	0	0.9	0.9	116	4	4	3443660	0	3	3	99.49	0	0	Contig	Uruguay	NA
GCA_032913025.1	NT20-V12	Netherlands	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.118195	98.3	98.3	0	0.9	0.9	116	90	90	3411907	0	0.067	0.067	99.49	0.76	0	Contig	Netherlands	NA
GCA_032913095.1	NT20-V1	Netherlands	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.116913	98.3	97.4	0.9	0.9	0.9	116	95	95	3409314	0	0.065	0.065	99.49	0.76	0	Contig	Netherlands	NA
GCA_032913325.1	NT20-5-15	Netherlands	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.149719	98.3	98.3	0	0.9	0.9	116	113	113	3384257	0	0.058	0.058	99.49	0.76	0	Contig	Netherlands	NA
GCA_009796075.1	CFBP7589	Belgium	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476164	3140	99.141495	98.3	98.3	0	0.9	0.9	116	35	35	3316741	0	0.472	0.472	99.49	0.51	0	Contig	Belgium	NA
GCA_011995885.1	VL527	Chile: Valparaiso Region	Solanum lycopersicum	RefSeq	Universidad Tecnica Federico Santa Maria	Clavibacter michiganensis subsp. michiganensis	PRJNA595774	3220	99.084213	98.3	98.3	0	0.9	0.9	116	2	2	3396632	0	3	3	99.49	0.51	0	Complete Genome	Chile	NA
GCA_009796005.1	CFBP6885	France	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476158	3156	99.159767	98.3	98.3	0	0.9	0.9	116	25	25	3327889	0	0.791	0.791	99.49	0.51	0	Contig	France	NA
GCA_009793195.1	CFBP7315	USA	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476160	3132	99.165092	98.3	98.3	0	0.9	0.9	116	31	31	3311336	0	0.341	0.341	99.49	0.51	0	Contig	USA	NA
GCA_023520815.1	A5747*	USA: Oregon	Solanum lycopersicum	RefSeq	University of Hawaii	Clavibacter michiganensis subsp. michiganensis	PRJNA477866	3176	99.185303	98.3	98.3	0	0.9	0.9	116	2	2	3344656	0	3	3	99.49	0.51	0	Complete Genome	USA	NA
GCA_037285395.1	CFBP 9079	Iran	Solanum lycopersicum	RefSeq	University of Tehran	Clavibacter michiganensis	PRJNA1087280	3305	99.064255	98.3	98.3	0	0.9	0.9	116	43	43	3447663	0	2	2	99.49	0.51	0	Contig	Iran	NA
GCA_037285375.1	CFBP 9078	Iran	Solanum lycopersicum	RefSeq	University of Tehran	Clavibacter michiganensis	PRJNA1087276	3303	99.056778	98.3	98.3	0	0.9	0.9	116	41	41	3447127	0	2	2	99.49	0.51	0	Contig	Iran	NA
GCA_037285355.1	CFBP 9080	Iran	Solanum lycopersicum	RefSeq	University of Tehran	Clavibacter michiganensis	PRJNA1087278	3303	99.045654	98.3	98.3	0	0.9	0.9	116	41	41	3447121	0	2	2	99.49	0.51	0	Contig	Iran	NA
GCA_009793285.1	CFBP2494	Algeria	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476172	3140	99.152649	98.3	98.3	0	0.9	0.9	116	39	39	3316980	0	0.247	0.247	99.49	0.51	0	Contig	Algeria	NA
GCA_032655625.1	MX15-E125H	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.089951	98.3	98.3	0	0.9	0.9	116	170	170	3547635	0	0.063	0.063	99.49	0.51	0	Contig	Mexico	Guanajuato
GCA_032917705.1	MX14-E112	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.141548	97.4	97.4	0	0.9	1.7	116	82	82	3363137	0	0.072	0.072	99.49	0.59	50	Contig	Mexico	Guanajuato
GCA_032655605.1	MX15-212	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.067566	98.3	98.3	0	0.9	0.9	116	146	146	3483332	0	0.054	0.054	99.37	0.51	0	Contig	Mexico	Guanajuato
GCA_030521255.1	C33	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3214	99.136093	98.3	98.3	0	0.9	0.9	116	55	55	3372150	0	0.151	0.151	99.49	0.51	0	Contig	Israel	NA
GCA_030521245.1	C32	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3218	99.1437	98.3	98.3	0	0.9	0.9	116	55	55	3376794	0	0.152	0.152	99.49	0.51	0	Contig	Israel	NA
GCA_030521205.1	C34	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3218	99.131584	98.3	98.3	0	0.9	0.9	116	56	56	3376355	0	0.124	0.124	99.49	0.51	0	Contig	Israel	NA
GCA_030520825.1	C70	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3212	99.131943	97.4	97.4	0	0.9	1.7	116	63	63	3372122	0	0.129	0.129	98.99	0.51	0	Contig	Israel	NA
GCA_002151105.1	CA00001	USA: California	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA331203	3274	99.163452	98.3	98.3	0	0.9	0.9	116	107	107	3466390	0	0.095	0.095	99.49	2.92	66.67	Contig	USA	NA
GCA_030521285.1	C31	USA: Ohio	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3041	99.115143	97.4	97.4	0	0.9	1.7	116	34	34	3156240	0	0.281	0.281	97.47	0.25	0	Contig	USA	NA
GCA_019263765.1	VQ28	Chile: Region de Valparaiso, Quillota	Solanum lycopersicum	RefSeq	Universidad Tecnica Federico Santa Maria	Clavibacter michiganensis subsp. michiganensis	PRJNA595774	3187	99.168594	98.3	98.3	0	0.9	0.9	116	3	3	3364113	0	3	3	99.49	0	0	Complete Genome	Chile	NA
GCA_011799785.1	OP3	Chile: OHiggins Region	Solanum lycopersicum	RefSeq	Universidad Tecnica Federico Santa Maria	Clavibacter michiganensis subsp. michiganensis	PRJNA595774	3284	99.181137	98.3	98.3	0	0.9	0.9	116	5	5	3466104	0	3	3	99.49	0.76	0	Contig	Chile	NA
GCA_019263785.1	VQ143	Chile: Region de Valparaiso, Quillota	Solanum lycopersicum	RefSeq	Universidad Tecnica Federico Santa Maria	Clavibacter michiganensis subsp. michiganensis	PRJNA595774	3106	99.190018	98.3	98.3	0	0.9	0.9	116	2	2	3262443	0	3	3	99.49	0.76	0	Complete Genome	Chile	NA
GCA_030521315.1	C30	USA: Michigan	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3108	99.120316	98.3	98.3	0	0.9	0.9	116	28	28	3247911	0	0.176	0.176	98.99	0.76	0	Contig	USA	NA
GCA_011995665.1	MSF322	Chile: Maule Region	Solanum lycopersicum	RefSeq	Universidad Tecnica Federico Santa Maria	Clavibacter michiganensis subsp. michiganensis	PRJNA595774	3223	99.040222	98.3	98.3	0	0.9	0.9	116	3	3	3399199	0	3	3	99.49	0	0	Complete Genome	Chile	NA
GCA_009796265.1	CFBP7312	China	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476177	3157	99.127777	98.3	98.3	0	0.9	0.9	116	43	43	3319896	0	0.151	0.151	99.49	0	0	Contig	China	NA
GCA_019455805.1	317	USA: New York State	Solanum lycopersicum	RefSeq	Cornell University	Clavibacter michiganensis subsp. michiganensis	PRJNA512542	3188	99.117592	98.3	98.3	0	0.9	0.9	116	16	16	3360296	0	0.803	0.803	99.49	0	0	Scaffold	USA	NA
GCA_002151305.1	CASJ008	USA: California	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA331200	3247	98.991852	97.4	97.4	0	1.7	0.9	116	32	32	3387802	0	2	2	98.65	0.51	100	Contig	USA	NA
